Sample_material_id "MIL-100(Fe)-2024-02-04 17-15-19.xls"
Instrument DVS-Advantage-Plus
Adsorptive Water
Temperature 300 K
Sample_mass 6.988 mg
RH units [%]
Uptake units [wt.%]
"Experimental method: calculated from non-equilibrium kinetics ("https://github.com/AndreyBezrukov/SKID")"
adsorption_RH,adsorption_uptake,desorption_RH,desorption_uptake
57.301728674316536,48.15827132226674,3.337653055614448,4.66370921579851
57.29770740557508,48.16399542072123,3.3376530556144477,4.656554092730384
57.36204770544243,48.16971951917573,3.3054829056808863,4.653692043503144
57.386175317892416,48.17401259301659,3.305482905680747,4.646536920435031
57.41834546782621,48.17973669147107,3.2934190994556625,4.640812821980526
57.46257942398484,48.184029765311955,3.2773340244888973,4.6350887235260325
57.47464323020987,48.189753863766434,3.2411426058135313,4.62793360045792
57.538983530077374,48.194046937607325,3.225057530846745,4.622209502003427
57.56311114252754,48.199771036061804,3.225057530846745,4.615054378935314
57.59528129246101,48.20406410990269,3.2371213370718297,4.609330280480822
57.62343017365292,48.20835718374355,3.2210362621050543,4.602175157412696
57.63951524861991,48.21408128219805,3.237121337071858,4.599313108185456
57.655600323586405,48.218374356038915,3.2170149933633554,4.5921579851173435
57.711898085970475,48.22266742987977,3.20092991839644,4.58643388666285
57.711898085970645,48.22696050372066,3.1727810372046057,4.579278763594725
57.74406823590388,48.23125357756152,3.1566959622377593,4.573554665140232
57.75613204212924,48.236977676016025,3.140610887271055,4.567830566685739
57.78830219206279,48.24127074985689,3.1285470810458658,4.560675443617627
57.8285148794798,48.24556382369777,3.080291856145389,4.554951345163134
57.85264249193012,48.24985689753863,3.0642067811786036,4.549227246708641
57.8526424919302,48.25414997137949,3.0642067811786036,4.542072123640516
57.876770104380384,48.258443045220375,3.0481217062118273,4.533485975958783
57.908940254313904,48.261305094447614,3.0360578999866306,4.52776187750429
57.93708913550583,48.26559816828848,3.0360578999866408,4.520606754436164
57.92904659802261,48.26989124212936,3.0199728250198548,4.514882655981672
57.961216747955845,48.27561534058384,3.007909018794763,4.507727532913559
57.98534436040628,48.277046365197464,2.991823943827997,4.503434459072686
57.985344360406394,48.28133943903835,2.9757388688610713,4.496279336004573
58.017514510339865,48.28420148826559,3.0239940937615932,4.490555237550081
58.02957831656498,48.28849456210645,3.0079090187947406,4.484831139095587
58.06174846649853,48.292787635947334,3.023994093761472,4.481969089868334
58.08587607894897,48.29421866056095,3.0079090187946678,4.476244991413842
58.10196115391544,48.29708070978819,2.991823943827892,4.47052089295935
58.11804622888257,48.30137378362908,2.9797601376027996,4.459072696050364
58.146195110074416,48.30566685746994,2.9797601376028253,4.453348597595871
58.18238652874988,48.30852890669718,2.947589987669106,4.4461934745277585
58.18238652874964,48.31282198053806,2.979760137602798,4.440469376073265
58.21857794742507,48.3156840297653,2.9435687189274384,4.437607326846012
58.234663022391885,48.31997710360616,2.927483643960653,4.43188322839152
58.27085444106706,48.32283915283343,2.9113985689937274,4.426159129937027
58.27487570980903,48.32713222667429,2.9113985689937345,4.420435031482534
58.29096078477545,48.32999427590153,2.9113985689937247,4.414710933028041
58.31508839722586,48.332856325128795,2.867164612835115,4.408986834573549
58.347258547159484,48.33714939896966,2.8631433440933876,4.403262736119056
58.371386159609926,48.3400114481969,2.8470582691266224,4.397538637664563
58.37540742835128,48.34287349742414,2.8510795378682263,4.3918145392100705
58.40757757828483,48.3457355466514,2.7907605067427785,4.386090440755577
58.419641384510115,48.35002862049226,2.806845581709583,4.380366342301085
58.419641384510115,48.3528906697195,2.7746754317758553,4.376073268460212
58.45583280318543,48.35575271894677,2.7746754317758553,4.370349170005719
58.45985407192702,48.35861476817401,2.762611625550799,4.3646250715512265
58.492024221860575,48.36290784201486,2.762611625550739,4.356038923869481
58.496045490602334,48.36576989124213,2.730441475617083,4.350314825414988
58.500066759344165,48.36863194046937,2.7465265505839196,4.3445907269604955
58.50006675934392,48.37149398969661,2.7183776693920048,4.338866628506002
58.524194371794096,48.37435603892385,2.758590356808976,4.33314253005151
58.54027944676115,48.37721808815112,2.742505281842174,4.328849456210637
58.532236909277735,48.38008013737836,2.7264202068754084,4.321694333142524
58.54027944676117,48.38437321121922,2.7585903568089787,4.3174012593016515
58.55636452172795,48.38437321121922,2.742505281842184,4.311677160847158
58.568428327953,48.388666285060104,2.726420206875398,4.305953062392666
58.58451340291973,48.39009730967372,2.714356400650339,4.303091013165425
58.62070482159529,48.39295935890096,2.6982713256835282,4.298797939324553
58.612662284111906,48.39439038351458,2.7143564006503134,4.29307384087006
58.64483243404521,48.39725243274182,2.7022925944252374,4.287349742415567
58.664938777753974,48.40011448196909,2.702292594425167,4.281625643961075
58.66896004649565,48.40297653119633,2.6701224444915255,4.280194619347442
58.66896004649565,48.40440755580995,2.6540373695247217,4.273039496279329
58.693087658946055,48.407269605037186,2.6218672195911696,4.268746422438456
58.725257808879604,48.410131654264454,2.621867219591056,4.2630223239839635
58.733300346362824,48.41156267887808,2.5937183383991593,4.258729250143091
58.741342883846166,48.41442472810532,2.6098034133659618,4.253005151688598
58.757427958813246,48.417286777332556,2.581654532174065,4.247281053234105
58.78155557126339,48.41871780194617,2.565569457207299,4.241556954779613
58.79764064623021,48.42157985117344,2.5937183383991855,4.237263880938739
58.80568318371391,48.42444190040068,2.5655694572072894,4.231539782484247
58.813725721196946,48.425872925014296,2.565569457207299,4.227246708643387
58.845895871130494,48.42873497424154,2.529378038531846,4.221522610188894
58.86600221483925,48.431597023468804,2.5132929635650703,4.217229536348021
58.87404475232268,48.43302804808243,2.5132929635650703,4.211505437893528
58.89012982728942,48.43589009730967,2.5012291573399783,4.205781339439036
58.89012982728942,48.438752146536906,2.4851440823732025,4.2014882655981625
58.90621490225656,48.44018317115052,2.497207888598295,4.19433314253005
58.92632124596482,48.44304522037779,2.4650377386647335,4.188609044075557
58.94642758967326,48.44590726960503,2.465037738664593,4.184315970234684
58.93034251470653,48.44733829421865,2.452973932439501,4.180022896393812
58.96653393338202,48.44876931883227,2.452973932439501,4.174298797939319
58.946427589673526,48.45163136805951,2.4931866198565875,4.170005724098446
58.96251266464026,48.453062392673154,2.473080276148103,4.145678305666855
58.97457647086537,48.45449341728678,2.473080276147953,4.141385231825982
58.97457647086514,48.45735546651402,2.456995201181178,4.13566113337149
58.99468281457389,48.460217515741256,2.46905900740627,4.131368059530617
59.002725352057325,48.460217515741256,2.420803782505782,4.1270749856897435
59.00272535205725,48.46164854035488,2.404718707539033,4.121350887235251
59.01478915828237,48.46451058958214,2.376569826347146,4.1170578133943785
59.03087423324942,48.46594161419576,2.3765698263471364,4.111333714939885
59.02283169576583,48.46737263880938,2.364506020121955,4.107040641099026
59.04695930821598,48.468803663423,2.3645060201220494,4.102747567258152
59.07912945814953,48.47023468803662,2.3484209451552784,4.09702346880366
59.067065651924416,48.47309673726386,2.3484209451552966,4.092730394962787
59.08315072689155,48.47452776187751,2.3323358701883814,4.088437321121915
59.09923580185829,48.47595878649113,2.3323358701884067,4.082713222667421
59.09923580185829,48.47738981110475,2.332335870188375,4.078420148826549
59.11532087682511,48.478820835718366,2.300165720254823,4.074127074985689
59.13542722053384,48.48025186033199,2.3001657202548422,4.069834001144816
59.147491026758956,48.48311390955923,2.288101914029735,4.064109902690324
59.163576101725454,48.484544934172845,2.2881019140295904,4.05838580423583
59.1756399079505,48.48597595878649,2.276038107804509,4.052661705781338
59.1756399079505,48.48740698340011,2.2760381078044993,4.048368631940465
59.191724982917584,48.48883800801373,2.29614445151301,4.029765311963354
59.20378878914262,48.49026903262735,2.3122295264797907,4.025472238122494
59.2037887891427,48.49313108185459,2.31222952647993,4.021179164281621
59.21585259536776,48.494562106468216,2.31222952647993,4.015455065827128
59.231937670334496,48.494562106468216,2.2961444515131544,4.014024041213508
59.231937670334496,48.49742415569548,2.276038107804569,4.011161991986255
59.23193767033455,48.4988551803091,2.2639743015794487,4.006868918145383
59.2641078202681,48.500286204922716,2.247889226612533,4.00257584430451
59.28421416397655,48.50171722953634,2.2478892266125072,3.99828277046365
59.2681290890098,48.503148254149956,2.215719076678976,3.9939896966227773
59.2681290890098,48.50457927876358,2.227782882904225,3.989696622781904
59.28019289523508,48.50744132799085,2.2036552704538974,3.9854035489410315
59.2962779702019,48.50744132799085,2.187570195487122,3.9811104751001714
59.30029923894352,48.50744132799085,2.1996340017122327,3.9768174012592987
59.2962779702019,48.51030337721809,2.1875701954870173,3.971093302804806
59.2962779702015,48.5117344018317,2.1714851205202597,3.9668002289639333
59.308341776426616,48.513165426445326,2.1594213142951486,3.9625071551230606
59.308341776426936,48.51459645105894,2.159421314295289,3.9582140812821875
59.31236304516862,48.516027475672566,2.1714851205202597,3.953921007441328
59.308341776426914,48.51745850028618,2.1433362393283732,3.9496279336004547
59.308341776426914,48.51745850028618,2.1272511643615926,3.945334859759582
59.312363045168624,48.518889524899826,2.111166089394733,3.9396107613050892
59.336490657618796,48.52032054951345,2.0991022831695503,3.9353176874642166
59.34051192636048,48.521751574127066,2.111166089394679,3.9310246136233435
59.336490657618704,48.52318259874069,2.1111660893947297,3.926731539782484
59.35257573258552,48.52461362335431,2.070953401977633,3.9224384659416107
59.356597001327145,48.52604464796793,2.0830172082027434,3.918145392100738
59.35257573258544,48.52604464796793,2.0709534019777722,3.9138523182598655
59.36866080755226,48.52747567258155,2.054868327010852,3.909559244418993
59.372682076293955,48.5289066971952,2.042804520785764,3.9081282198053726
59.372682076293955,48.53033772180881,2.0910597456862456,3.9038351459645
59.392788420002695,48.53033772180881,2.1071448206530214,3.89954207212364
59.38876715126099,48.531768746422436,2.0950810144279366,3.895248998282767
59.40485222622773,48.53319977103605,2.095081014427792,3.8923869490555143
59.40887349496926,48.534630795649676,2.1071448206530383,3.8880938752146417
59.40485222622757,48.53606182026329,2.0830172082028215,3.8852318259874012
59.40887349496927,48.53606182026329,2.066932133235902,3.8809387521465286
59.43300110741968,48.537492844876915,2.0789959394609863,3.876645678305656
59.416916032452946,48.53892386949053,2.0468257895274293,3.872352604464796
59.40485222622783,48.54035489410418,2.0468257895274298,3.869490555237543
59.412894763711265,48.5417859187178,2.0347619833023454,3.8651974813966703
59.428979838677996,48.54321694333142,2.0186769083355642,3.8609044075557977
59.4330011074197,48.54464796794504,1.9945492958852604,3.8566113337149375
59.42897983867794,48.54607899255866,1.9905280271435917,3.852318259874065
59.44506491364476,48.54751001717228,1.9905280271435963,3.8480251860331918
59.44506491364452,48.5489410417859,1.9784642209184908,3.845163136805952
59.44506491364452,48.5489410417859,1.9784642209185364,3.840870062965079
59.43702237616143,48.55037206639952,1.9503153397266193,3.8365769891242065
59.4330011074198,48.55180309101316,1.946294070984835,3.8322839152833335
59.44908618238653,48.55180309101316,1.946294070984835,3.8294218660560935
59.45310745112823,48.553234115626786,1.9462940709849437,3.825128792215221
59.46517125735335,48.55466514024041,1.9302089960180182,3.820835718374348
59.46517125735335,48.556096164854026,1.9302089960180182,3.8179736691471082
59.46517125735335,48.55752718946765,1.9302089960180222,3.813680595306235
59.46517125735335,48.55752718946765,1.9141239210511014,3.8079564968517423
59.481256332320406,48.558958214081265,1.9462940709847854,3.7793360045792785
59.477235063578725,48.56038923869489,1.9221664585345903,3.775042930738406
59.477235063578725,48.56038923869489,1.934230264759661,3.770749856897533
59.47723506357848,48.56182026330853,1.934230264759661,3.7678878076702804
59.493320138545236,48.56325128792215,1.9221664585344678,3.7650257584430404
59.493320138545315,48.56468231253577,1.9221664585344727,3.7621637092157876
59.49332013854524,48.56468231253577,1.8980388460844138,3.7578706353749274
59.49332013854524,48.56611333714939,1.9101026523093843,3.7550085861476745
59.49332013854531,48.56754436176301,1.8779325023758229,3.750715512306802
59.50940521351204,48.56897538637663,1.8698899648924219,3.7464224384659293
59.50940521351236,48.56897538637663,1.849783621184007,3.7435603892386893
59.52146901973742,48.57040641099025,1.8377198149587877,3.739267315397816
59.521469019737495,48.571837435603875,1.8216347399919615,3.7349742415569436
59.53353282596255,48.571837435603875,1.8457623524422824,3.7321121923297036
59.53755409470425,48.57326846021752,1.8216347399919786,3.727819118488831
59.53755409470393,48.57326846021752,1.8176134712503134,3.723526044647958
59.549617900929036,48.57613050944476,1.833698546217094,3.720663995420718
59.533532825962304,48.577561534058376,1.8216347399920056,3.7163709215798453
59.52951155722054,48.577561534058376,1.7894645900584443,3.7135088723525924
59.545596632187596,48.578992558672,1.7774007838332029,3.709215798511732
59.545596632187596,48.578992558672,1.7854433213166228,3.7049227246708596
59.54559663218765,48.580423583285615,1.7854433213168133,3.700629650829987
59.54559663218765,48.580423583285615,1.761315708866487,3.696336576989114
59.545596632187575,48.58185460789924,1.7854433213167085,3.693474527761874
59.55766043841269,48.58185460789924,1.7934858588001228,3.6720091585575227
59.55766043841269,48.583285632512855,1.7934858588001268,3.6691471093302703
59.55363916967101,48.583285632512855,1.8095709337669021,3.66485403548941
59.55766043841272,48.584716657126506,1.7934858588002665,3.6634230108757775
59.55766043841272,48.584716657126506,1.7934858588001579,3.6605609616485375
59.569724244638,48.58614768174012,1.7774007838333363,3.6591299370349044
59.57374551337946,48.587578706353746,1.7572944401247714,3.6548368631940447
59.58580931960457,48.587578706353746,1.7613157088665812,3.651974813966792
59.573745513379514,48.58900973096736,1.745230633899661,3.647681740125919
59.58580931960455,48.590440755580985,1.7211030214494878,3.644819690898679
59.60189439457137,48.593302804808225,1.7371880964162636,3.6419576416714263
59.60189439457137,48.59473382942187,1.7211030214494878,3.637664567830566
59.605915663313255,48.59759587864911,1.7090392152242904,3.6348025186033133
59.622000738279986,48.59759587864911,1.7090392152244358,3.631940469376061
59.622000738279986,48.59759587864911,1.7090392152244354,3.6276473955352007
59.61797946953805,48.599026903262725,1.7090392152242906,3.624785346307948
59.61797946953805,48.60045792787635,1.6929541402576547,3.620492272467075
59.63406454450478,48.60188895248997,1.68089033403247,3.617630223239835
59.62200073827967,48.60188895248997,1.680890334032475,3.613337149398962
59.638085813246484,48.60188895248997,1.664805259065689,3.610475100171722
59.638085813246484,48.60331997710359,1.6648052590656894,3.6076130509444697
59.642107081988165,48.60475100171721,1.6487201840989134,3.6033199771035966
59.642107081988165,48.60475100171721,1.6607839903238935,3.599026903262724
59.654170888213514,48.60475100171721,1.6446989153572622,3.594733829421864
59.64210708198841,48.606182026330856,1.644698915357257,3.5918717801946114
59.65819215695514,48.606182026330856,1.644698915357261,3.589009730967371
59.67025596318025,48.60761305094447,1.6286138403904753,3.5847166571264983
59.67025596318025,48.609044075558096,1.6406776466155362,3.574699484831133
59.68231976940531,48.609044075558096,1.6728477965490876,3.5704064109902602
59.67025596318025,48.609044075558096,1.6688265278073866,3.56754436176302
59.68634103814707,48.61047510017171,1.6607839903239667,3.566113337149387
59.67025596318025,48.61047510017171,1.6286138403902655,3.5618202633085274
59.68634103814699,48.611906124785335,1.6406776466154624,3.5589582140812746
59.68634103814699,48.611906124785335,1.6245925716485368,3.5560961648540346
59.68231976940537,48.61333714939895,1.608507496681901,3.5532341156267817
59.714489919339115,48.633371493989685,1.6085074966817923,3.548941041785909
59.714489919339115,48.633371493989685,1.592422421714877,3.546078992558669
59.72655372556422,48.63480251860331,1.588401152973337,3.5432169433314162
59.714489919339115,48.63480251860331,1.5924224217149803,3.5403548941041763
59.714489919339115,48.63480251860331,1.576337346748014,3.536061820263303
59.714489919339115,48.636233543216925,1.57633734674814,3.5331997710360508
59.70242611311382,48.636233543216925,1.5602522717812144,3.530337721808811
59.71448991933888,48.63766456783055,1.5602522717813538,3.527475672581558
59.71448991933888,48.63766456783055,1.560252271781253,3.5231825987406977
59.718511188080576,48.63766456783055,1.544167196814467,3.520320549513445
59.718511188080576,48.63909559244419,1.5200395843641632,3.5174585002861924
59.718511188080576,48.63909559244419,1.516018315622603,3.514596451058952
59.734596263047315,48.63909559244419,1.5160183156224634,3.5117344018316996
59.73861753178908,48.64195764167143,1.516018315622568,3.5088723526044596
59.74263880053103,48.64195764167143,1.4999332406556478,3.5045792787635865
59.74263880053103,48.64338866628505,1.4918907031722106,3.5017172295363466
59.74263880053103,48.64338866628505,1.4999332406557562,3.4988551803090937
59.75872387549777,48.64481969089867,1.5079757781391174,3.491700057240981
59.75872387549777,48.64481969089867,1.5039545093973072,3.4888380080137282
59.75872387549785,48.64481969089867,1.503954509397442,3.4874069834001085
59.75872387549785,48.64625071551229,1.5280821218475105,3.4831139095592354
59.7707876817229,48.64625071551229,1.5119970468808792,3.4816828849456156
59.758723875497786,48.64625071551229,1.5039545093973512,3.4788208357183628
59.77078768172299,48.64768174012591,1.5119970468808794,3.4759587864911228
59.77078768172299,48.649112764739556,1.5119970468808746,3.4745277618775026
59.77480895046462,48.649112764739556,1.4999332406556678,3.47166571265025
59.77480895046462,48.649112764739556,1.4999332406558075,3.467372638809377
59.790894025431434,48.65054378935318,1.4918907031722795,3.464510589582137
59.77480895046438,48.65054378935318,1.4999332406558248,3.4616485403548842
59.77480895046438,48.65054378935318,1.483848165688899,3.4587864911276442
59.790894025431434,48.65054378935318,1.4637418219802913,3.455924441900392
59.7748089504647,48.65054378935318,1.4717843594638194,3.4530623926731514
59.7748089504647,48.651974813966795,1.4516780157552032,3.450200343445899
59.786872756689746,48.651974813966795,1.4476567470136426,3.447338294218659
59.77078768172293,48.651974813966795,1.4315716720467222,3.444476244991406
59.786872756689746,48.65340583858042,1.423529134563199,3.441614195764166
59.786872756689746,48.65340583858042,1.4315716720467184,3.4387521465369133
59.77480895046463,48.65340583858042,1.4315716720467233,3.4358900973096733
59.79089402543137,48.65340583858042,1.4235291345633228,3.4330280480824205
59.79089402543137,48.65340583858042,1.4195078658216798,3.4301659988551676
59.80697910039818,48.654836863194035,1.4114653283382657,3.4273039496279276
59.79089402543145,48.654836863194035,1.4195078658217024,3.4244419004006748
59.79089402543145,48.654836863194035,1.403422790854782,3.4215798511734348
59.80697910039818,48.65626788780766,1.395380253371507,3.4187178019461824
59.80697910039818,48.65626788780766,1.403422790854782,3.414424728105322
59.80697910039818,48.65626788780766,1.4195078658217077,3.4115626788780693
59.79089402543135,48.65626788780766,1.4114653283383478,3.4058385804235765
59.80295783165646,48.657698912421274,1.4034227908548025,3.402976531196324
59.80295783165646,48.657698912421274,1.4074440595966857,3.3886662850600984
59.80295783165646,48.6591299370349,1.4154865970799606,3.387235260446478
59.79893656291502,48.6591299370349,1.4154865970801,3.3843732112192253
59.77883021920626,48.66199198626216,1.4074440595965807,3.3829421866056055
59.79089402543131,48.66342301087578,1.3994015221133247,3.3800801373783527
59.77883021920626,48.66342301087578,1.3994015221131848,3.3786491127647325
59.77883021920626,48.66342301087578,1.3994015221132934,3.3757870635374925
59.79089402543136,48.664854035489405,1.3994015221131486,3.37292501431024
59.79089402543136,48.664854035489405,1.3913589846298564,3.370062965082987
59.79089402543136,48.664854035489405,1.3833164471463506,3.367200915855747
59.79089402543136,48.664854035489405,1.3833164471463506,3.3643388666284944
59.79089402543136,48.66628506010302,1.3833164471463677,3.3614768174012544
59.8069791003981,48.66628506010302,1.3672313721794473,3.3586147681740015
59.819042906623196,48.66914710933026,1.3471250284709755,3.3557527189467615
59.81904290662344,48.66914710933026,1.3390824909876142,3.3528906697195087
59.81904290662344,48.670578133943884,1.3390824909876142,3.3500286204922687
59.81904290662344,48.670578133943884,1.3310399535041997,3.347166571265016
59.83512798159017,48.67200915855753,1.3109336097957192,3.345735546651396
59.83512798159017,48.67200915855753,1.3109336097957138,3.342873497424143
59.83512798159017,48.673440183171145,1.3109336097957176,3.340011448196903
59.835127981590254,48.673440183171145,1.2948485348287924,3.3371493989696503
59.835127981590254,48.673440183171145,1.2868059973453605,3.3342873497424104
59.835127981590254,48.673440183171145,1.2948485348287573,3.33285632512879
59.835127981590254,48.673440183171145,1.2948485348287622,3.3299942759015377
59.835127981590254,48.673440183171145,1.2827847286036738,3.3257012020606647
59.835127981590254,48.673440183171145,1.2827847286036738,3.3228391528334247
59.823064175364955,48.673440183171145,1.2747421911202903,3.3199771036061723
59.839149250331694,48.67487120778477,1.2908272660871747,3.312821980538059
59.839149250331694,48.67487120778477,1.29082726608703,3.3099599313108063
59.82708544410658,48.67487120778477,1.2988698035705137,3.3070978820835664
59.82708544410658,48.67487120778477,1.3229974160206779,3.3042358328563135
59.82708544410658,48.676302232398385,1.3069123410539174,3.3028048082426937
59.83110671284837,48.676302232398385,1.298869803570372,3.2999427590154538
59.85121305655703,48.68059530623925,1.3069123410539174,3.297080709788201
59.85121305655703,48.68202633085289,1.290827266086992,3.2956496851745807
59.85121305655703,48.68202633085289,1.2908272660869957,3.294218660560961
59.855234325298795,48.683457355466516,1.2908272660869906,3.2927876359473283
59.855234325298795,48.683457355466516,1.2827847286037157,3.2899255867200883
59.855234325298795,48.683457355466516,1.2747421911202148,3.2870635374928354
59.84317051907368,48.68488838008013,1.2747421911202148,3.285632512879215
59.855234325298724,48.686319404693755,1.2546358474117068,3.282770463651963
59.839149250331666,48.686319404693755,1.2747421911201786,3.2799084144247224
59.823064175364934,48.68775042930737,1.258657116153258,3.2784773898111026
59.85523432529867,48.69061247853461,1.2586571161533628,3.2756153405838497
59.85121305655704,48.69061247853461,1.226486966219631,3.2727532913566098
59.85121305655704,48.692043503148234,1.218444428736248,3.269891242129357
59.85121305655704,48.692043503148234,1.2385507724448692,3.268460217515737
59.817640138457534,48.707784773898105,1.2224656974779537,3.2655981682884843
59.827659911069745,48.707784773898105,1.2104018912528651,3.2627361190612443
59.82345649426657,48.707784773898105,1.2104018912528651,3.2598740698339914
59.81904290662323,48.707784773898105,1.1902955475442536,3.2584430452203716
59.83502487213503,48.70921579851172,1.198338085027778,3.255580995993119
59.830683421401744,48.70921579851172,1.2144231599945587,3.252718946765879
59.826107297655845,48.710646823125344,1.194316816286087,3.249856897538626
59.82127694481295,48.710646823125344,1.2023593537693618,3.2455638236977657
59.83340458070088,48.710646823125344,1.186274278802731,3.244132799084133
59.82850471542738,48.71207784773896,1.1862742788026222,3.241270749856893
59.832447135762386,48.713508872352584,1.1862742788026224,3.2384087006296403
59.82666945078868,48.713508872352584,1.1782317413193473,3.2369776760160205
59.820479074031134,48.713508872352584,1.2184444287363163,3.2155123068116693
59.813830150847096,48.713508872352584,1.2345295037032673,3.2155123068116693
59.837602608508014,48.71493989696623,1.2224656974780825,3.2126502575844293
,,1.2224656974780825,3.2097882083571765
,,1.2023593537695745,3.2083571837435563
,,1.2224656974780466,3.2054951345163034
,,1.2063806225111255,3.2026330852890634
,,1.2063806225112341,3.2012020606754437
,,1.1742104725775329,3.198340011448191
,,1.1822530100610351,3.195477962220938
,,1.174210472577534,3.194046937607318
,,1.1581253976107533,3.191184888380078
,,1.146061591385569,3.189753863766445
,,1.129976516418933,3.186891814539205
,,1.1259552476770818,3.1854607899255853
,,1.133997785160627,3.1825987406983325
,,1.1179127101937067,3.1797366914710925
,,1.125955247677104,3.17830566685746
,,1.1179127101938477,3.17544361763022
,,1.1339977851605318,3.143961076130503
,,1.1179127101938633,3.1410990269032504
,,1.11791271019371,3.13680595306239
,,1.1018276352269343,3.1339439038351373
,,1.1098701727102867,3.1325128792215176
,,1.1018276352269116,3.1296508299942647
,,1.1018276352269116,3.1282198053806445
,,1.089763829001827,3.1253577561534045
,,1.089763829001857,3.123926731539772
,,1.0857425602600128,3.121064682312532
,,1.07770002277675,3.1196336576989117
,,1.0616149478098398,3.118202633085279
,,1.0616149478098225,3.115340583858039
,,1.045529872843057,3.112478534630786
,,1.0374873353596603,3.1110475100171664
,,1.0415086041012664,3.1081854607899135
,,1.0254235291346105,3.1067544361762933
,,1.0173809916510737,3.1038923869490533
,,1.0214022603929043,3.101030337721801
,,1.0214022603929347,3.0995993131081807
,,1.0214022603928177,3.096737263880928
,,1.0053171854261662,3.093875214653688
,,1.0133597229095797,3.092444190040068
,,1.033466066618091,3.082427017744702
,,1.0374873353598024,3.0795649685174498
,,1.0374873353597718,3.0781339439038296
,,1.0214022603928434,3.0752718946765767
,,1.029444797876327,3.0724098454493367
,,1.02140226039295,3.070978820835717
,,1.0374873353596954,3.069547796222084
,,1.0173809916512357,3.068116771608464
,,1.0374873353596732,3.065254722381224
,,1.0374873353596887,3.0638236977675914
,,1.0254235291346125,3.060961648540351
,,1.009338454167672,3.0595306239267313
,,1.005317185425976,3.0580995993130986
,,0.9972746479426471,3.0552375500858586
,,0.9972746479426318,3.0538065254722255
,,0.9892321104592313,3.0509444762449855
,,0.9811895729758894,3.049513451631366
,,0.9811895729758995,3.048082427017733
,,0.9691257667506975,3.0452203777904927
,,0.9691257667508117,3.043789353176873
,,0.9651044980091295,3.0423583285632403
,,0.969125766750698,3.04092730394962
,,0.953040691784077,3.03806525472238
,,0.965104498009157,3.0352032054951272
,,0.9490194230422517,3.0337721808815075
,,0.9449981543006556,3.0309101316542546
,,0.9530406917839646,3.0294791070406344
,,0.9530406917839493,3.0280480824270146
,,0.9651044980090658,3.013737836290776
,,0.965104498008926,3.0123068116771563
,,0.9651044980090272,3.010875787063536
,,0.9651044980090322,3.0094447624499034
,,0.9610832292672065,3.0080137378362832
,,0.9530406917839523,3.0051516886090432
,,0.9530406917838024,3.0037206639954106
,,0.9449981543003713,3.002289639381791
,,0.949019423042236,3.0008586147681706
,,0.9490194230420913,2.9979965655409178
,,0.9369556168169942,2.996565540927298
,,0.9369556168169942,2.9951345163136778
,,0.9329343480752603,2.993703491700045
,,0.936955616816946,2.990841442472805
,,0.9208705418501549,2.989410417859185
,,0.9088067356249666,2.9879793932455523
,,0.9248918105919072,2.9851173440183123
,,0.908806735624997,2.983686319404692
,,0.9088067356250884,2.9808242701774397
,,0.908806735625119,2.9793932455638195
,,0.8967429293999342,2.9779622209501992
,,0.9128280043668701,2.975100171722947
,,0.8927216606582803,2.972238122495707
,,0.8967429293999792,2.9708070978820738
,,0.880657854433214,2.969376073268454
,,0.87663658569148,2.9679450486548338
,,0.8967429293999616,2.963651974813961
,,0.8967429293999266,2.9607899255867083
,,0.8967429294000676,2.9522037779049755
,,0.8967429293999278,2.9507727532913557
,,0.8967429293999278,2.949341728677723
,,0.8967429294000676,2.947910704064103
,,0.8927216606582289,2.9464796794504826
,,0.8846791231748333,2.945048654836863
,,0.9007641981417692,2.94218660560961
,,0.9007641981416643,2.94075558099599
,,0.8685940482080773,2.939324556382357
,,0.8645727794663879,2.9378935317687374
,,0.8565302419828925,2.936462507155117
,,0.8565302419830324,2.9336004579278643
,,0.8645727794664227,2.9321694333142445
,,0.8404451670161278,2.9307384087006243
,,0.8404451670162724,2.9293073840870045
,,0.8404451670161641,2.927876359473372
,,0.8404451670161641,2.9264453348597517
,,0.836423898274465,2.9235832856325117
,,0.8444664357578701,2.922152261018879
,,0.8444664357578763,2.8820835718374296
,,0.8364238982745539,2.8806525472238094
,,0.8404451670161601,2.8792215226101767
,,0.8404451670161601,2.8777904979965565
,,0.8283813607910803,2.8763594733829367
,,0.8283813607910853,2.873497424155684
,,0.8243600920493825,2.8720663995420637
,,0.8283813607910719,2.870635374928444
,,0.8283813607909273,2.8692043503148237
,,0.8082750170825809,2.867773325701191
,,0.8122962858242835,2.864911276473951
,,0.8122962858241438,2.863480251860331
,,0.8122962858242486,2.862049227246698
,,0.8122962858242486,2.8606182026330784
,,0.7921899421155966,2.8577561534058384
,,0.8122962858242352,2.8520320549513327
,,0.8082750170823927,2.8506010303377125
,,0.8324026295327037,2.84630795649684
,,0.8002324795990329,2.84487693188322
,,0.8042537483407268,2.8434459072696
,,0.8042537483408715,2.8434459072696
,,0.8042537483408715,2.840583858042347
,,0.7881686733739663,2.8391528334287273
,,0.7841474046322501,2.837721808815107
,,0.7881686733740012,2.8362907842014873
,,0.7881686733740012,2.834859759587854
,,0.7881686733740012,2.8334287349742344
,,0.772083598407096,2.831997710360614
,,0.7680623296655016,2.8305666857469944
,,0.7720835984071912,2.829135661133362
